FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
1, -0.157, 2, 3.057, 850.000, 0.302, Velocity, 0, -0.09400004, 0.604
1, -0.233, 2, 3.133, 866.667, 0.302, Velocity, 0, -0.09400004, 0.604
1, -0.310, 2, 3.210, 883.333, 0.302, Velocity, 0, -0.09400004, 0.604
1, -0.386, 2, 3.286, 900.000, 0.301, Velocity, 0, -0.097, 0.602
1, -0.463, 2, 3.363, 916.667, 0.301, Velocity, 0, -0.097, 0.602
1, -0.539, 2, 3.439, 933.333, 0.301, Velocity, 0, -0.097, 0.602
1, -0.616, 2, 3.516, 950.000, 0.302, Velocity, 0, -0.09400004, 0.604
1, -0.692, 2, 3.592, 966.667, 0.301, Velocity, 0, -0.097, 0.602
1, -0.769, 2, 3.669, 983.333, 0.301, Velocity, 0, -0.097, 0.602
2, 3.745, 3, -0.845, 1000.000, 0.301, Velocity, 0, -0.097, 0.602
2, 3.668, 3, -0.768, 1016.667, 0.301, Velocity, 0, -0.097, 0.602
2, 3.592, 3, -0.692, 1033.333, 0.301, Velocity, 0, -0.097, 0.602
2, 3.515, 3, -0.615, 1050.000, 0.301, Velocity, 0, -0.097, 0.602
2, 3.439, 3, -0.539, 1066.667, 0.301, Velocity, 0, -0.097, 0.602
2, 3.363, 3, -0.462, 1083.333, 0.302, Velocity, 0, -0.09400004, 0.604
2, 3.286, 3, -0.386, 1100.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 3.210, 3, -0.310, 1116.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, 3.133, 3, -0.233, 1133.333, 0.302, Velocity, 0, -0.09400004, 0.604
2, 3.056, 3, -0.156, 1150.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 2.980, 3, -0.080, 1166.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, 2.904, 3, -0.003, 1183.333, 0.301, Velocity, 0, -0.097, 0.602
2, 2.827, 3, 0.073, 1200.000, 0.301, Velocity, 0, -0.097, 0.602
2, 2.750, 3, 0.150, 1216.667, 0.301, Velocity, 0, -0.097, 0.602
2, 2.674, 3, 0.226, 1233.333, 0.301, Velocity, 0, -0.097, 0.602
2, 2.597, 3, 0.303, 1250.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 2.521, 3, 0.379, 1266.667, 0.301, Velocity, 0, -0.097, 0.602
2, 2.445, 3, 0.456, 1283.333, 0.301, Velocity, 0, -0.097, 0.602
2, 2.368, 3, 0.532, 1300.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 2.292, 3, 0.609, 1316.667, 0.301, Velocity, 0, -0.097, 0.602
2, 2.215, 3, 0.685, 1333.333, 0.301, Velocity, 0, -0.097, 0.602
2, 2.139, 3, 0.761, 1350.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 2.062, 3, 0.838, 1366.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.985, 3, 0.915, 1383.333, 0.301, Velocity, 0, -0.097, 0.602
2, 1.909, 3, 0.991, 1400.000, 0.301, Velocity, 0, -0.097, 0.602
2, 1.833, 3, 1.068, 1416.667, 0.301, Velocity, 0, -0.097, 0.602
2, 1.756, 3, 1.144, 1433.333, 0.301, Velocity, 0, -0.097, 0.602
2, 1.680, 3, 1.221, 1450.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.603, 3, 1.297, 1466.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.526, 3, 1.374, 1483.333, 0.301, Velocity, 0, -0.097, 0.602
2, 1.450, 3, 1.450, 1500.000, 0.301, Velocity, 0, -0.097, 0.602
2, 1.374, 3, 1.527, 1516.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.297, 3, 1.603, 1533.333, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.220, 3, 1.680, 1550.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.144, 3, 1.756, 1566.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, 1.068, 3, 1.833, 1583.333, 0.302, Velocity, 0, -0.09400004, 0.604
2, 0.991, 3, 1.909, 1600.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 0.914, 3, 1.986, 1616.667, 0.301, Velocity, 0, -0.097, 0.602
2, 0.838, 3, 2.062, 1633.333, 0.301, Velocity, 0, -0.097, 0.602
2, 0.761, 3, 2.139, 1650.000, 0.301, Velocity, 0, -0.097, 0.602
2, 0.685, 3, 2.215, 1666.667, 0.301, Velocity, 0, -0.097, 0.602
2, 0.608, 3, 2.292, 1683.333, 0.301, Velocity, 0, -0.097, 0.602
2, 0.532, 3, 2.368, 1700.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, 0.455, 3, 2.445, 1716.667, 0.301, Velocity, 0, -0.097, 0.602
2, 0.379, 3, 2.521, 1733.333, 0.301, Velocity, 0, -0.097, 0.602
2, 0.302, 3, 2.598, 1750.000, 0.301, Velocity, 0, -0.097, 0.602
2, 0.226, 3, 2.674, 1766.667, 0.301, Velocity, 0, -0.097, 0.602
2, 0.149, 3, 2.751, 1783.333, 0.301, Velocity, 0, -0.097, 0.602
2, 0.073, 3, 2.827, 1800.000, 0.301, Velocity, 0, -0.097, 0.602
2, -0.004, 3, 2.904, 1816.667, 0.301, Velocity, 0, -0.097, 0.602
2, -0.080, 3, 2.980, 1833.333, 0.301, Velocity, 0, -0.097, 0.602
2, -0.157, 3, 3.057, 1850.000, 0.301, Velocity, 0, -0.097, 0.602
2, -0.233, 3, 3.133, 1866.667, 0.301, Velocity, 0, -0.097, 0.602
2, -0.310, 3, 3.210, 1883.333, 0.301, Velocity, 0, -0.097, 0.602
2, -0.386, 3, 3.286, 1900.000, 0.302, Velocity, 0, -0.09400004, 0.604
2, -0.463, 3, 3.363, 1916.667, 0.302, Velocity, 0, -0.09400004, 0.604
2, -0.539, 3, 3.439, 1933.333, 0.301, Velocity, 0, -0.097, 0.602
2, -0.616, 3, 3.516, 1950.000, 0.301, Velocity, 0, -0.097, 0.602
2, -0.692, 3, 3.592, 1966.667, 0.301, Velocity, 0, -0.097, 0.602
2, -0.769, 3, 3.669, 1983.333, 0.301, Velocity, 0, -0.097, 0.602
3, 3.745, 4, -0.845, 2000.000, 0.301, Velocity, 0, -0.097, 0.602
3, 3.668, 4, -0.768, 2016.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, 3.592, 4, -0.692, 2033.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 3.515, 4, -0.615, 2050.000, 0.301, Velocity, 0, -0.097, 0.602
3, 3.439, 4, -0.539, 2066.667, 0.301, Velocity, 0, -0.097, 0.602
3, 3.362, 4, -0.462, 2083.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 3.286, 4, -0.386, 2100.000, 0.301, Velocity, 0, -0.097, 0.602
3, 3.210, 4, -0.309, 2116.667, 0.301, Velocity, 0, -0.097, 0.602
3, 3.133, 4, -0.233, 2133.333, 0.301, Velocity, 0, -0.097, 0.602
3, 3.057, 4, -0.157, 2150.000, 0.301, Velocity, 0, -0.097, 0.602
3, 2.980, 4, -0.080, 2166.667, 0.301, Velocity, 0, -0.097, 0.602
3, 2.903, 4, -0.003, 2183.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 2.827, 4, 0.073, 2200.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, 2.750, 4, 0.150, 2216.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, 2.674, 4, 0.226, 2233.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 2.598, 4, 0.303, 2250.000, 0.301, Velocity, 0, -0.097, 0.602
3, 2.521, 4, 0.379, 2266.667, 0.301, Velocity, 0, -0.097, 0.602
3, 2.444, 4, 0.456, 2283.333, 0.301, Velocity, 0, -0.097, 0.602
3, 2.368, 4, 0.532, 2300.000, 0.301, Velocity, 0, -0.097, 0.602
3, 2.292, 4, 0.609, 2316.667, 0.301, Velocity, 0, -0.097, 0.602
3, 2.215, 4, 0.685, 2333.333, 0.301, Velocity, 0, -0.097, 0.602
3, 2.138, 4, 0.762, 2350.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, 2.062, 4, 0.838, 2366.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, 1.985, 4, 0.915, 2383.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 1.909, 4, 0.991, 2400.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, 1.833, 4, 1.068, 2416.667, 0.301, Velocity, 0, -0.097, 0.602
3, 1.756, 4, 1.144, 2433.333, 0.301, Velocity, 0, -0.097, 0.602
3, 1.680, 4, 1.221, 2450.000, 0.301, Velocity, 0, -0.097, 0.602
3, 1.603, 4, 1.297, 2466.667, 0.301, Velocity, 0, -0.097, 0.602
3, 1.527, 4, 1.374, 2483.333, 0.301, Velocity, 0, -0.097, 0.602
3, 1.450, 4, 1.450, 2500.000, 0.301, Velocity, 0, -0.097, 0.602
3, 1.373, 4, 1.527, 2516.667, 0.301, Velocity, 0, -0.097, 0.602
3, 1.297, 4, 1.603, 2533.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 1.220, 4, 1.680, 2550.000, 0.301, Velocity, 0, -0.097, 0.602
3, 1.144, 4, 1.756, 2566.667, 0.301, Velocity, 0, -0.097, 0.602
3, 1.067, 4, 1.833, 2583.333, 0.301, Velocity, 0, -0.097, 0.602
3, 0.991, 4, 1.909, 2600.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.914, 4, 1.986, 2616.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.838, 4, 2.062, 2633.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.762, 4, 2.139, 2650.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.685, 4, 2.215, 2666.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.608, 4, 2.292, 2683.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.532, 4, 2.368, 2700.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, 0.455, 4, 2.445, 2716.667, 0.301, Velocity, 0, -0.097, 0.602
3, 0.379, 4, 2.521, 2733.333, 0.301, Velocity, 0, -0.097, 0.602
3, 0.302, 4, 2.598, 2750.000, 0.301, Velocity, 0, -0.097, 0.602
3, 0.226, 4, 2.674, 2766.667, 0.301, Velocity, 0, -0.097, 0.602
3, 0.149, 4, 2.751, 2783.333, 0.301, Velocity, 0, -0.097, 0.602
3, 0.073, 4, 2.827, 2800.000, 0.301, Velocity, 0, -0.097, 0.602
3, -0.004, 4, 2.904, 2816.667, 0.301, Velocity, 0, -0.097, 0.602
3, -0.080, 4, 2.980, 2833.333, 0.301, Velocity, 0, -0.097, 0.602
3, -0.157, 4, 3.057, 2850.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, -0.233, 4, 3.133, 2866.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, -0.310, 4, 3.210, 2883.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, -0.386, 4, 3.286, 2900.000, 0.301, Velocity, 0, -0.097, 0.602
3, -0.463, 4, 3.363, 2916.667, 0.302, Velocity, 0, -0.09400004, 0.604
3, -0.539, 4, 3.439, 2933.333, 0.302, Velocity, 0, -0.09400004, 0.604
3, -0.616, 4, 3.516, 2950.000, 0.302, Velocity, 0, -0.09400004, 0.604
3, -0.692, 4, 3.592, 2966.667, 0.301, Velocity, 0, -0.097, 0.602
3, -0.769, 4, 3.669, 2983.333, 0.301, Velocity, 0, -0.097, 0.602
4, 3.745, 5, -0.845, 3000.000, 0.301, Velocity, 0, -0.097, 0.602
4, 3.668, 5, -0.768, 3016.667, 0.301, Velocity, 0, -0.097, 0.602
4, 3.592, 5, -0.692, 3033.333, 0.302, Velocity, 0, -0.09400004, 0.604
4, 3.515, 5, -0.615, 3050.000, 0.301, Velocity, 0, -0.097, 0.602
4, 3.439, 5, -0.539, 3066.667, 0.301, Velocity, 0, -0.097, 0.602
4, 3.362, 5, -0.462, 3083.333, 0.301, Velocity, 0, -0.097, 0.602
4, 3.286, 5, -0.386, 3100.000, 0.301, Velocity, 0, -0.097, 0.602
4, 3.210, 5, -0.309, 3116.667, 0.302, Velocity, 0, -0.09400004, 0.604
4, 3.133, 5, -0.233, 3133.333, 0.302, Velocity, 0, -0.09400004, 0.604
4, 3.057, 5, -0.157, 3150.000, 0.301, Velocity, 0, -0.097, 0.602
4, 2.980, 5, -0.080, 3166.667, 0.301, Velocity, 0, -0.097, 0.602
4, 2.903, 5, -0.003, 3183.333, 0.302, Velocity, 0, -0.09400004, 0.604
4, 2.827, 5, 0.073, 3200.000, 0.301, Velocity, 0, -0.097, 0.602
4, 2.750, 5, 0.150, 3216.667, 0.301, Velocity, 0, -0.097, 0.602
4, 2.674, 5, 0.226, 3233.333, 0.301, Velocity, 0, -0.097, 0.602
4, 2.597, 5, 0.303, 3250.000, 0.301, Velocity, 0, -0.097, 0.602
4, 2.521, 5, 0.379, 3266.667, 0.301, Velocity, 0, -0.097, 0.602
4, 2.444, 5, 0.456, 3283.333, 0.301, Velocity, 0, -0.097, 0.602
4, 2.368, 5, 0.532, 3300.000, 0.302, Velocity, 0, -0.09400004, 0.604
4, 2.292, 5, 0.609, 3316.667, 0.301, Velocity, 0, -0.097, 0.602
4, 2.215, 5, 0.685, 3333.333, 0.301, Velocity, 0, -0.097, 0.602
4, 2.138, 5, 0.762, 3350.000, 0.301, Velocity, 0, -0.097, 0.602
4, 2.062, 5, 0.838, 3366.667, 0.301, Velocity, 0, -0.097, 0.602
4, 1.985, 5, 0.915, 3383.333, 0.301, Velocity, 0, -0.097, 0.602
4, 1.909, 5, 0.991, 3400.000, 0.301, Velocity, 0, -0.097, 0.602
4, 1.833, 5, 1.068, 3416.667, 0.301, Velocity, 0, -0.097, 0.602
4, 1.756, 5, 1.144, 3433.333, 0.301, Velocity, 0, -0.097, 0.602
4, 1.679, 5, 1.221, 3450.000, 0.301, Velocity, 0, -0.097, 0.602
4, 1.603, 5, 1.297, 3466.667, 0.301, Velocity, 0, -0.097, 0.602
4, 1.526, 5, 1.374, 3483.333, 0.301, Velocity, 0, -0.097, 0.602
4, 1.450, 5, 1.450, 3500.000, 0.301, Velocity, 0, -0.097, 0.602
4, 1.373, 5, 1.527, 3516.667, 0.301, Velocity, 0, -0.097, 0.602
4, 1.297, 5, 1.603, 3533.333, 0.301, Velocity, 0, -0.097, 0.602
4, 1.220, 5, 1.680, 3550.000, 0.301, Velocity, 0, -0.097, 0.602
4, 1.144, 5, 1.756, 3566.667, 0.301, Velocity, 0, -0.097, 0.602
4, 1.067, 5, 1.833, 3583.333, 0.301, Velocity, 0, -0.097, 0.602
4, 0.991, 5, 1.909, 3600.000, 0.301, Velocity, 0, -0.097, 0.602
4, 0.914, 5, 1.986, 3616.667, 0.301, Velocity, 0, -0.097, 0.602
4, 0.838, 5, 2.062, 3633.333, 0.302, Velocity, 0, -0.09400004, 0.604
4, 0.762, 5, 2.139, 3650.000, 0.301, Velocity, 0, -0.097, 0.602
4, 0.685, 5, 2.215, 3666.667, 0.301, Velocity, 0, -0.097, 0.602
4, 0.608, 5, 2.292, 3683.334, 0.302, Velocity, 0, -0.09400004, 0.604
4, 0.532, 5, 2.368, 3700.000, 0.301, Velocity, 0, -0.097, 0.602
4, 0.455, 5, 2.445, 3716.667, 0.301, Velocity, 0, -0.097, 0.602
4, 0.379, 5, 2.521, 3733.333, 0.301, Velocity, 0, -0.097, 0.602
4, 0.302, 5, 2.598, 3750.000, 0.301, Velocity, 0, -0.097, 0.602
4, 0.226, 5, 2.674, 3766.667, 0.302, Velocity, 0, -0.09400004, 0.604
4, 0.149, 5, 2.751, 3783.333, 0.301, Velocity, 0, -0.097, 0.602
4, 0.073, 5, 2.827, 3800.000, 0.301, Velocity, 0, -0.097, 0.602
4, -0.004, 5, 2.904, 3816.667, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.080, 5, 2.980, 3833.333, 0.301, Velocity, 0, -0.097, 0.602
4, -0.157, 5, 3.057, 3850.000, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.233, 5, 3.133, 3866.667, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.310, 5, 3.210, 3883.333, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.386, 5, 3.286, 3900.000, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.463, 5, 3.363, 3916.667, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.539, 5, 3.439, 3933.334, 0.301, Velocity, 0, -0.097, 0.602
4, -0.616, 5, 3.516, 3950.000, 0.301, Velocity, 0, -0.097, 0.602
4, -0.692, 5, 3.592, 3966.667, 0.302, Velocity, 0, -0.09400004, 0.604
4, -0.769, 5, 3.669, 3983.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, 3.745, 6, -0.845, 4000.000, 0.301, Velocity, 0, -0.097, 0.602
5, 3.668, 6, -0.768, 4016.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 3.592, 6, -0.692, 4033.334, 0.302, Velocity, 0, -0.09400004, 0.604
5, 3.515, 6, -0.615, 4050.000, 0.301, Velocity, 0, -0.097, 0.602
5, 3.439, 6, -0.539, 4066.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 3.362, 6, -0.462, 4083.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, 3.286, 6, -0.386, 4100.000, 0.301, Velocity, 0, -0.097, 0.602
5, 3.209, 6, -0.309, 4116.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 3.133, 6, -0.233, 4133.333, 0.301, Velocity, 0, -0.097, 0.602
5, 3.057, 6, -0.157, 4150.000, 0.301, Velocity, 0, -0.097, 0.602
5, 2.980, 6, -0.080, 4166.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.903, 6, -0.003, 4183.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.827, 6, 0.073, 4200.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.751, 6, 0.149, 4216.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.674, 6, 0.226, 4233.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.598, 6, 0.303, 4250.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.521, 6, 0.379, 4266.667, 0.301, Velocity, 0, -0.097, 0.602
5, 2.444, 6, 0.456, 4283.334, 0.302, Velocity, 0, -0.09400004, 0.604
5, 2.368, 6, 0.532, 4300.000, 0.301, Velocity, 0, -0.097, 0.602
5, 2.291, 6, 0.609, 4316.667, 0.301, Velocity, 0, -0.097, 0.602
5, 2.215, 6, 0.685, 4333.333, 0.301, Velocity, 0, -0.097, 0.602
5, 2.138, 6, 0.762, 4350.000, 0.301, Velocity, 0, -0.097, 0.602
5, 2.062, 6, 0.838, 4366.667, 0.301, Velocity, 0, -0.097, 0.602
5, 1.985, 6, 0.915, 4383.333, 0.301, Velocity, 0, -0.097, 0.602
5, 1.909, 6, 0.991, 4400.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.832, 6, 1.068, 4416.667, 0.301, Velocity, 0, -0.097, 0.602
5, 1.756, 6, 1.144, 4433.333, 0.301, Velocity, 0, -0.097, 0.602
5, 1.679, 6, 1.221, 4450.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.603, 6, 1.297, 4466.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.526, 6, 1.374, 4483.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.450, 6, 1.450, 4500.000, 0.301, Velocity, 0, -0.097, 0.602
5, 1.373, 6, 1.527, 4516.667, 0.301, Velocity, 0, -0.097, 0.602
5, 1.297, 6, 1.603, 4533.334, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.221, 6, 1.680, 4550.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.144, 6, 1.756, 4566.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 1.067, 6, 1.833, 4583.333, 0.301, Velocity, 0, -0.097, 0.602
5, 0.991, 6, 1.909, 4600.000, 0.301, Velocity, 0, -0.097, 0.602
5, 0.914, 6, 1.986, 4616.667, 0.301, Velocity, 0, -0.097, 0.602
5, 0.838, 6, 2.062, 4633.333, 0.301, Velocity, 0, -0.097, 0.602
5, 0.762, 6, 2.139, 4650.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 0.685, 6, 2.215, 4666.667, 0.302, Velocity, 0, -0.09400004, 0.604
5, 0.608, 6, 2.292, 4683.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, 0.532, 6, 2.368, 4700.000, 0.301, Velocity, 0, -0.097, 0.602
5, 0.456, 6, 2.444, 4716.667, 0.301, Velocity, 0, -0.097, 0.602
5, 0.379, 6, 2.521, 4733.333, 0.301, Velocity, 0, -0.097, 0.602
5, 0.302, 6, 2.598, 4750.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, 0.226, 6, 2.674, 4766.667, 0.301, Velocity, 0, -0.097, 0.602
5, 0.149, 6, 2.751, 4783.334, 0.301, Velocity, 0, -0.097, 0.602
5, 0.073, 6, 2.827, 4800.000, 0.301, Velocity, 0, -0.097, 0.602
5, -0.004, 6, 2.904, 4816.667, 0.301, Velocity, 0, -0.097, 0.602
5, -0.080, 6, 2.980, 4833.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, -0.157, 6, 3.057, 4850.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, -0.233, 6, 3.133, 4866.667, 0.301, Velocity, 0, -0.097, 0.602
5, -0.310, 6, 3.210, 4883.333, 0.302, Velocity, 0, -0.09400004, 0.604
5, -0.386, 6, 3.286, 4900.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, -0.463, 6, 3.363, 4916.667, 0.301, Velocity, 0, -0.097, 0.602
5, -0.539, 6, 3.439, 4933.333, 0.301, Velocity, 0, -0.097, 0.602
5, -0.616, 6, 3.516, 4950.000, 0.302, Velocity, 0, -0.09400004, 0.604
5, -0.692, 6, 3.592, 4966.667, 0.301, Velocity, 0, -0.097, 0.602
5, -0.769, 6, 3.669, 4983.333, 0.301, Velocity, 0, -0.097, 0.602
6, 3.745, 7, -0.845, 5000.000, 0.301, Velocity, 0, -0.097, 0.602
6, 3.668, 7, -0.768, 5016.667, 0.302, Velocity, 0, -0.09400004, 0.604
6, 3.592, 7, -0.692, 5033.334, 0.302, Velocity, 0, -0.09400004, 0.604
6, 3.516, 7, -0.616, 5050.000, 0.302, Velocity, 0, -0.09400004, 0.604
6, 3.439, 7, -0.539, 5066.667, 0.302, Velocity, 0, -0.09400004, 0.604
6, 3.362, 7, -0.462, 5083.333, 0.301, Velocity, 0, -0.097, 0.602
6, 3.286, 7, -0.386, 5100.000, 0.301, Velocity, 0, -0.097, 0.602
6, 3.209, 7, -0.309, 5116.667, 0.301, Velocity, 0, -0.097, 0.602
6, 3.133, 7, -0.233, 5133.333, 0.301, Velocity, 0, -0.097, 0.602
6, 3.057, 7, -0.157, 5150.000, 0.302, Velocity, 0, -0.09400004, 0.604
6, 2.980, 7, -0.080, 5166.667, 0.302, Velocity, 0, -0.09400004, 0.604
